,Var1,Var2,Var3,mean
1,d,no_defol,stem,
2,r,no_defol,stem,
3,d,con_no_defol,stem,
4,r,con_no_defol,stem,
5,d,0.5_donor_defol,stem,
6,r,0.5_donor_defol,stem,
7,d,0.5_recip_defol,stem,
8,r,0.5_recip_defol,stem,
9,d,con_0.5_donor_defol,stem,
10,r,con_0.5_donor_defol,stem,
11,d,con_0.5_recip_defol,stem,
12,r,con_0.5_recip_defol,stem,
13,d,0.75_donor_defol,stem,
14,r,0.75_donor_defol,stem,
15,d,0.75_recip_defol,stem,
16,r,0.75_recip_defol,stem,
17,d,con_0.75_donor_defol,stem,
18,r,con_0.75_donor_defol,stem,
19,d,con_0.75_recip_defol,stem,
20,r,con_0.75_recip_defol,stem,
21,d,1.0_donor_defol,stem,
22,r,1.0_donor_defol,stem,
23,d,1.0_recip_defol,stem,
24,r,1.0_recip_defol,stem,
25,d,con_1.0_donor_defol,stem,
26,r,con_1.0_donor_defol,stem,
27,d,con_1.0_recip_defol,stem,
28,r,con_1.0_recip_defol,stem,
29,d,no_defol,lowroot,
30,r,no_defol,lowroot,
31,d,con_no_defol,lowroot,
32,r,con_no_defol,lowroot,
33,d,0.5_donor_defol,lowroot,
34,r,0.5_donor_defol,lowroot,
35,d,0.5_recip_defol,lowroot,
36,r,0.5_recip_defol,lowroot,
37,d,con_0.5_donor_defol,lowroot,
38,r,con_0.5_donor_defol,lowroot,
39,d,con_0.5_recip_defol,lowroot,
40,r,con_0.5_recip_defol,lowroot,
41,d,0.75_donor_defol,lowroot,
42,r,0.75_donor_defol,lowroot,
43,d,0.75_recip_defol,lowroot,
44,r,0.75_recip_defol,lowroot,
45,d,con_0.75_donor_defol,lowroot,
46,r,con_0.75_donor_defol,lowroot,
47,d,con_0.75_recip_defol,lowroot,
48,r,con_0.75_recip_defol,lowroot,
49,d,1.0_donor_defol,lowroot,
50,r,1.0_donor_defol,lowroot,
51,d,1.0_recip_defol,lowroot,
52,r,1.0_recip_defol,lowroot,
53,d,con_1.0_donor_defol,lowroot,
54,r,con_1.0_donor_defol,lowroot,
55,d,con_1.0_recip_defol,lowroot,
56,r,con_1.0_recip_defol,lowroot,
57,d,no_defol,highroot,
58,r,no_defol,highroot,
59,d,con_no_defol,highroot,
60,r,con_no_defol,highroot,
61,d,0.5_donor_defol,highroot,
62,r,0.5_donor_defol,highroot,
63,d,0.5_recip_defol,highroot,
64,r,0.5_recip_defol,highroot,
65,d,con_0.5_donor_defol,highroot,
66,r,con_0.5_donor_defol,highroot,
67,d,con_0.5_recip_defol,highroot,
68,r,con_0.5_recip_defol,highroot,
69,d,0.75_donor_defol,highroot,
70,r,0.75_donor_defol,highroot,
71,d,0.75_recip_defol,highroot,
72,r,0.75_recip_defol,highroot,
73,d,con_0.75_donor_defol,highroot,
74,r,con_0.75_donor_defol,highroot,
75,d,con_0.75_recip_defol,highroot,
76,r,con_0.75_recip_defol,highroot,
77,d,1.0_donor_defol,highroot,
78,r,1.0_donor_defol,highroot,
79,d,1.0_recip_defol,highroot,
80,r,1.0_recip_defol,highroot,
81,d,con_1.0_donor_defol,highroot,
82,r,con_1.0_donor_defol,highroot,
83,d,con_1.0_recip_defol,highroot,
84,r,con_1.0_recip_defol,highroot,
85,d,no_defol,needles,
86,r,no_defol,needles,
87,d,con_no_defol,needles,
88,r,con_no_defol,needles,
89,d,0.5_donor_defol,needles,
90,r,0.5_donor_defol,needles,
91,d,0.5_recip_defol,needles,
92,r,0.5_recip_defol,needles,
93,d,con_0.5_donor_defol,needles,
94,r,con_0.5_donor_defol,needles,
95,d,con_0.5_recip_defol,needles,
96,r,con_0.5_recip_defol,needles,
97,d,0.75_donor_defol,needles,
98,r,0.75_donor_defol,needles,
99,d,0.75_recip_defol,needles,
100,r,0.75_recip_defol,needles,
101,d,con_0.75_donor_defol,needles,
102,r,con_0.75_donor_defol,needles,
103,d,con_0.75_recip_defol,needles,
104,r,con_0.75_recip_defol,needles,
105,d,1.0_donor_defol,needles,
106,r,1.0_donor_defol,needles,
107,d,1.0_recip_defol,needles,
108,r,1.0_recip_defol,needles,
109,d,con_1.0_donor_defol,needles,
110,r,con_1.0_donor_defol,needles,
111,d,con_1.0_recip_defol,needles,
112,r,con_1.0_recip_defol,needles,
