group_num,donor_or_recip,treatment,tissue,mean,
1,d,no_defol,stem,0.06,
2,r,no_defol,stem,0.001,
3,d,con_no_defol,stem,0.07,
4,r,con_no_defol,stem,0.00001,
5,d,0.5_donor_defol,stem,0.06,
6,r,0.5_donor_defol,stem,0.05,
7,d,0.5_recip_defol,stem,0.06,
8,r,0.5_recip_defol,stem,0.01,
9,d,con_0.5_donor_defol,stem,0.07,
10,r,con_0.5_donor_defol,stem,0.001,
11,d,con_0.5_recip_defol,stem,0.07,
12,r,con_0.5_recip_defol,stem,0.002,
13,d,0.75_donor_defol,stem,0.065,
14,r,0.75_donor_defol,stem,0.054,
15,d,0.75_recip_defol,stem,0.07,
16,r,0.75_recip_defol,stem,0.002,
17,d,con_0.75_donor_defol,stem,0.069,
18,r,con_0.75_donor_defol,stem,0.007,
19,d,con_0.75_recip_defol,stem,0.058,
20,r,con_0.75_recip_defol,stem,0.0042,
21,d,1.0_donor_defol,stem,0.063,
22,r,1.0_donor_defol,stem,0.0612,
23,d,1.0_recip_defol,stem,0.067,
24,r,1.0_recip_defol,stem,0.023,
25,d,con_1.0_donor_defol,stem,0.07,
26,r,con_1.0_donor_defol,stem,0.003,
27,d,con_1.0_recip_defol,stem,0.059,
28,r,con_1.0_recip_defol,stem,0.007,
29,d,no_defol,lowroot,0.04,
30,r,no_defol,lowroot,0.0001,
31,d,con_no_defol,lowroot,0.05,
32,r,con_no_defol,lowroot,0.001,
33,d,0.5_donor_defol,lowroot,0.03,
34,r,0.5_donor_defol,lowroot,0.02,
35,d,0.5_recip_defol,lowroot,0.04,
36,r,0.5_recip_defol,lowroot,0.009,
37,d,con_0.5_donor_defol,lowroot,0.06,
38,r,con_0.5_donor_defol,lowroot,0.0009,
39,d,con_0.5_recip_defol,lowroot,0.05,
40,r,con_0.5_recip_defol,lowroot,0.0002,
41,d,0.75_donor_defol,lowroot,0.045,
42,r,0.75_donor_defol,lowroot,0.034,
43,d,0.75_recip_defol,lowroot,0.06,
44,r,0.75_recip_defol,lowroot,0.002,
45,d,con_0.75_donor_defol,lowroot,0.069,
46,r,con_0.75_donor_defol,lowroot,0.0007,
47,d,con_0.75_recip_defol,lowroot,0.058,
48,r,con_0.75_recip_defol,lowroot,0.0022,
49,d,1.0_donor_defol,lowroot,0.043,
50,r,1.0_donor_defol,lowroot,0.0512,
51,d,1.0_recip_defol,lowroot,0.037,
52,r,1.0_recip_defol,lowroot,0.0013,
53,d,con_1.0_donor_defol,lowroot,0.07,
54,r,con_1.0_donor_defol,lowroot,0.003,
55,d,con_1.0_recip_defol,lowroot,0.059,
56,r,con_1.0_recip_defol,lowroot,0.007,
57,d,no_defol,highroot,0.004,
58,r,no_defol,highroot,0.00001,
59,d,con_no_defol,highroot,0.005,
60,r,con_no_defol,highroot,0.0001,
61,d,0.5_donor_defol,highroot,0.003,
62,r,0.5_donor_defol,highroot,0.002,
63,d,0.5_recip_defol,highroot,0.004,
64,r,0.5_recip_defol,highroot,0.0009,
65,d,con_0.5_donor_defol,highroot,0.006,
66,r,con_0.5_donor_defol,highroot,0.00009,
67,d,con_0.5_recip_defol,highroot,0.005,
68,r,con_0.5_recip_defol,highroot,0.0002,
69,d,0.75_donor_defol,highroot,0.0045,
70,r,0.75_donor_defol,highroot,0.0034,
71,d,0.75_recip_defol,highroot,0.006,
72,r,0.75_recip_defol,highroot,0.0002,
73,d,con_0.75_donor_defol,highroot,0.0069,
74,r,con_0.75_donor_defol,highroot,0.0001,
75,d,con_0.75_recip_defol,highroot,0.0058,
76,r,con_0.75_recip_defol,highroot,0.00022,
77,d,1.0_donor_defol,highroot,0.0043,
78,r,1.0_donor_defol,highroot,0.00512,
79,d,1.0_recip_defol,highroot,0.0037,
80,r,1.0_recip_defol,highroot,0.00013,
81,d,con_1.0_donor_defol,highroot,0.007,
82,r,con_1.0_donor_defol,highroot,0.0003,
83,d,con_1.0_recip_defol,highroot,0.0059,
84,r,con_1.0_recip_defol,highroot,0.0007,
85,d,no_defol,needles,NA,
86,r,no_defol,needles,0.06,
87,d,con_no_defol,needles,NA,
88,r,con_no_defol,needles,0.0001,
89,d,0.5_donor_defol,needles,NA,
90,r,0.5_donor_defol,needles,0.05,
91,d,0.5_recip_defol,needles,NA,
92,r,0.5_recip_defol,needles,0.004,
93,d,con_0.5_donor_defol,needles,NA,
94,r,con_0.5_donor_defol,needles,0.0006,
95,d,con_0.5_recip_defol,needles,NA,
96,r,con_0.5_recip_defol,needles,0.0007,
97,d,0.75_donor_defol,needles,NA,
98,r,0.75_donor_defol,needles,0.07,
99,d,0.75_recip_defol,needles,NA,
100,r,0.75_recip_defol,needles,0.0009,
101,d,con_0.75_donor_defol,needles,NA,
102,r,con_0.75_donor_defol,needles,0.004,
103,d,con_0.75_recip_defol,needles,NA,
104,r,con_0.75_recip_defol,needles,0.002,
105,d,1.0_donor_defol,needles,NA,
106,r,1.0_donor_defol,needles,0.069,
107,d,1.0_recip_defol,needles,NA,
108,r,1.0_recip_defol,needles,0.001,
109,d,con_1.0_donor_defol,needles,NA,
110,r,con_1.0_donor_defol,needles,0.0005,
111,d,con_1.0_recip_defol,needles,NA,
112,r,con_1.0_recip_defol,needles,0.0032,
